,review_title,review_positive_comments,review_negative_comments,rating,date,name,hotel_url
801,Hẹn Tết ghé lại Villa,"Villa xinh, nhân viên tận tình tư vấn dù mùa dịch nhưng qua zalo các bạn nhiệt tình tư vấn dù qua 11-12h đêm",,10,tháng 1/2022,Vi,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
802,Hẹn Tết ghé lại Villa,"Phòng đẹp, view thoáng, có ban công ngắm hoàng hôn rất đep",,10,tháng 1/2022,Nhi,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
803,Hẹn Tết ghé lại Villa,"Nhân viên thân thiện, view phòng rất đẹp đặc biệt về đêm ra đứng ban công nhìn về thành phố và nhà lồng rất chill",,10,tháng 1/2022,Bao,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
804,Hẹn Tết ghé lại Villa,"Villa thoáng, view nhà lồng đẹp'
Gần trung tâm nhưng phòng có ban công, lan can ra ngoài ngắm xung quanh rất đẹp",,10,tháng 1/2022,Phương,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
805,Hẹn Tết ghé lại Villa,"Villa xinh, đáng yêu, gần trung tâm",,10,tháng 1/2022,Trúc,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
806,"Kỳ nghỉ vui vẻ, đáng nhớ.","Mọi thứ đều rất tốt, đặc biệt bạn nhân viên nữ thân thiện. Tụi mình sẽ giới thiệu cho bạn bè.",,10,tháng 1/2022,Vinh,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
807,"Kỳ nghỉ vui vẻ, đáng nhớ.",nhân viên nhiệt tình,,"8,0",tháng 1/2022,Kenjin,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
808,"Kỳ nghỉ vui vẻ, đáng nhớ.",Khách sạn phòng có view đẹp,,10,tháng 1/2022,Ngoc,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
809,"Kỳ nghỉ vui vẻ, đáng nhớ.",Villa đẹp,,10,tháng 1/2022,Trần,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
810,"Kỳ nghỉ vui vẻ, đáng nhớ.","Villa đẹp, tiện đi lại",,10,tháng 1/2022,Uyen,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
811,"Kỳ nghỉ vui vẻ, đáng nhớ.","Ks xinh xắn, view đẹp",,10,tháng 1/2022,Lam,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
812,"Kỳ nghỉ vui vẻ, đáng nhớ.","Xe máy cho thuê mới, gía tốt. 
Phòng đẹp
Nv vui vẻ",,10,tháng 12/2021,Thúy,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
813,"Kỳ nghỉ vui vẻ, đáng nhớ.",View đẹp,Máy nong lanh gặp sự cố khi luu trú,"8,0",tháng 1/2022,Thanh,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
814,"Kỳ nghỉ vui vẻ, đáng nhớ.","không gian thoáng khí, phòng sáng sủa, thuê xe máy giá ok và xe mới, gần nhìu diểm ăn & chơi",,10,tháng 12/2021,My,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
815,"Kỳ nghỉ vui vẻ, đáng nhớ.","Khách sạn đẹp, giá tốt, nhân viên hữu ích",,10,tháng 1/2022,Vũ,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
816,Hẹn gặp lại,"View đẹp, nhân viên thân thiện",,10,tháng 1/2022,Mong,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
817,Hẹn gặp lại,"Gần điểm hồ xuân hương với chơ đêm ĐL, gần ks có tiệm gà Tuk tuk ăn ngon",,10,tháng 12/2021,Bùi,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
818,Hẹn gặp lại,"Mọi thứ từ chị chủ đến view phòng đều nhe nhàng, dễ thương",Không có điều gi cả,10,tháng 1/2022,Nguyen,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
819,Hẹn gặp lại,"Địa điểm gần hồ Xuân Hương, chợ Đà Lạt, chắc xe máy 5 phút. Xe máy ks cho thuê giá tốt, xe mới. Ấn tượng nhất chị quản lý rất nice.",,10,tháng 12/2021,Nguyệt,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
820,Hẹn gặp lại,"Phòng sạch sẽ, nv thân thiện",,10,tháng 12/2021,Phan,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
821,Hẹn gặp lại,"Nhân viên dễ thương, nhiệt tình, phòng đẹp, có chỗ và đồ để nướng BBQ",,10,tháng 12/2021,Võ,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
822,Hẹn gặp lại,Thích nhất là ngắm hoàng hôn từ ban công khách sạn,,10,tháng 12/2021,Bắc,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
823,Hẹn gặp lại,"phòng ngủ thoáng mát, sạch sẽ, phục vụ chu đáo nhiệt tình",,10,tháng 12/2021,Thùy,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
824,Hẹn gặp lại,"Phòng đẹp sạch sẽ, đầy đủ tiện nghi, nhân viên nhiệt tình",,10,tháng 12/2021,Hoả,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
825,Hẹn gặp lại,địa điểm OK,Toilet rất hôi,"8,0",tháng 5/2021,Tram,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
826,Xuất sắc,"Phòng đẹp, nhiệt tình, rất thích",,10,tháng 5/2021,Vũ,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
827,Xuất sắc,"Vị trí thuận tiện đi lại, chiều tụi mình ra Hồ Xuân Hương đi dạo, chụp hình rất mát mẻ. Mình được bạn nhân viên Raon tư vấn đi quán cafe Là Việt gần đó siêu đẹp mà Cold Brew cực ngon nữa.
Cảm ơn các bạn Raon rất nhiều. Lần tiếp theo lên ĐL mình và bạn trai sẽ ủng hộ nữa.",Không có gì để chê trách cả,10,tháng 5/2021,Ngoc,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
828,Xuất sắc,"Nhân viên dễ thương, vui vẻ.
Phòng đẹp
View đẹp",,10,tháng 5/2021,Vũ,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
829,Xuất sắc,"phòng khách và quầy lễ tân có ghế sofa ngồi thoải mái, có nước free và toa lét sạch sẽ cho khách đến sớm chờ check in. a lễ tân nam nhiệt tình và nhanh nhẹn.","- Staff tự ý đổi phòng của khách xuống phòng dưới tầng hầm (ko hỏi ý khách, ko báo trước, mình thấy phòng ko giống và hỏi thì nv mới giải thích là phòng mình đặt bị hỏng nước). phòng ẩm mốc và wifi hư. ko có nước lọc free cho khách luôn. 
- tính tiền thuê xe ko rõ ràng, 120k 1 ngày từ 7h tới 24h nhưng trả xe sau 12h trưa vẫn tính 1 ngày, trong khi từ 7h - 12h mới có 5 tiếng mà cx tính nửa ngày 🤣🤣
- tính tiền xe tới 24h mà mới 16h nv gọi giựt ngược đòi tiền xe rùi, nói sau 16h tính qua ngày mới (vậy s lúc trả phòng ko nói vậy đó, để khách trả lun mà để khách đi xa rồi mới nt nói vậy, lỡ tui ko thấy tn chắc tui mất thêm 120k quá ???) 
- khi mình làm dữ và đòi gặp quản lí thì a chủ có ra nc và xin lỗi, nhưng chắc chắn mình sẽ ko quay lại nữa.","3,0",tháng 2/2023,Huong,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
830,Xuất sắc,"Vị trí thuận lợi , đuòng đi dễ dàng , tiếp đón 24/24","Đặt phòng 1 kiểu rồi nhận phòng lại khác , nhân viên xử lý không rõ ràng , chậm , mất thời gian không chuyên nghiệp . Phòng ngủ khi nhận thì mùi rất khó chịu , không được sạch sẽ , không có trống ồn bên cạnh có nhiều nhà xây dựng nên rất ồn , nước không được sạch . 
Trong thời gian đang thuê muốn gia hạn thêm ở phòng chất lượng tốt hơn đã đồng ý rồi , Nhưng sau đó lại không chấp nhận nữa do có khách booking online ??? Và chúng tôi đã phải đổi khách sạn khác . Đặt phòng sớm trực tiếp ở Khách sạn nhưng vẫn không được ? Cảm thấy không hài lòng về cách xử lý của khách sạn 1 chút nào . Hơn nữa khi tôi gửi đồ ở đó thì còn bị mất đồ nữa .....
Một trải nghiệm thực sự rất tệ","3,0",tháng 2/2023,Thái,https://www.booking.com/hotel/vn/reddoorz-near-thung-lung-tinh-yeu.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
