,review_title,review_positive_comments,review_negative_comments,rating,date,name,hotel_url
164,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,Chỗ ơi thuận tiện để đi chuyển đến nhiều địa điểm du lịch. Phòng sạch sẽ.,,10,tháng 9/2022,An,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
165,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"Nv nhiệt tình , lễ phép . có quầy bar tự phục vụ . có ít chén , đũa , dĩa , ly uống rượu vang . phù hợp cho gia đình và cặp đôi . Giá phòng rẻ , phù hợp túi tiền cho sinh viên . Sẽ đến nữa ❤️",,10,tháng 9/2022,Hong,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
166,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"Nhân viên phục vụ tốt rất thân thiện, phòng đẹp. Đây là điểm mình thích nhất ở Đà Lạt vì ở đây nhân viên sẽ gợi ý cho bạn những địa điểm ăn, chơi và tham quan). Phòng đẹp và sạch sẽ rất tiện ra trung tâm thành phố ( chỉ mất 5 phút đi xe thôi). có thể ngắm cảnh siêu đẹp toàn thành phố Đà Lạt nữa và hoàn toàn yên tâm về sự an toàn nhé Tóm lại là mình đã có một kì nghỉ rất vui và thực sự thoải mái khi ở đây <3",,10,tháng 9/2022,Việt,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
167,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"Thiết kế phòng tối giản, lễ tân nhiệt tình khi giúp nhà mình đi đến các điểm ăn và tham quan nổi tiếng. 
Phòng mình ở hai người, rất thoải mái, mình rất thích và sẽ giới thiệu bạn bè đến đây",,10,tháng 9/2022,Đào,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
168,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,Dịch vụ tiện nghi,,"9,0",tháng 9/2022,Thảo,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
169,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"Phòng đẹp, gần trung tâm. Đặc biệt là gần các quán cafe, quán ăn đang hot trên mạng.",,10,tháng 6/2022,Cao,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
170,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,Ngay khu vực gần những điểm ăn uống rất tiện,,10,tháng 6/2022,Quynh,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
171,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"2 bạn lễ tân cực kỳ nhiệt tình dễ thương,phòng gọn gàng sạch sẽ,khu vực yên tĩnh.","Cách âm hơi kém,có thể nghe rõ tiếng chân,tiếng nói chuyện ở ngoài. Tiếng dọn phòng kế bên nghe rất ồn","8,0",tháng 9/2022,Đặng,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
172,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"Gần trung tâm, tiện đi lại",,10,tháng 6/2022,Son,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
173,Tuyệt vời. Gia đình tôi sẽ trở lại nếu có dịp.,"sạch sẽ, nhân viên thiên thiện, thoải mái, quan tâm chu đáo khách",,10,tháng 9/2022,Tran,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
174,"Gần bến xe trung tâm, gần mấy quán lẩu gá lá é Tao Ngộ và cafe Khu Vườn Mùa Hè...","Khách sạn hiện đại, vị trí trung tâm đi lại tiện",,10,tháng 6/2022,Thuy,https://www.booking.com/hotel/vn/raon-villa-da-lat.vi.html?label=gen173nr-1FCAEoggI46AdIKlgEaPQBiAEBmAEquAEXyAEM2AEB6AEB-AECiAIBqAIDuALJm9ybBsACAdICJDE3MzdlYWUwLTU1ZDktNGQzNi1hMGZlLTU5MGRkZDc0ODY5MtgCBeACAQ&sid=842627633388b4367a2fb42d0ca3ab7f&aid=304142&ucfs=1&arphpl=1&dest_id=-3712045&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=9593286d658b00ee&srepoch=1679291099&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
